C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3     23-Sep-20  re-evaluated data
peakarea
filename	position (mm)	sample surface	validity	E-gain	E-offset	F-slope	F-offset	cps	MSE	Al	Si	P	S	Cl	Ar	K	Ca	Sc	Ti	V	Cr	Mn	Fe	Ni	Cu	Zn	Ga	Ge	Br	Rb	Sr	Y	Zr	Pd	Cd	I	Cs	Ba	Ce	Nd	Ta	W	Pb	Bi	Fe a*2	Fe a+b	S1	S2	S3	Mo inc	Mo coh	Dt	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000072.spe	101.75	8.02	1	0.010264	-0.008542	0.009457	0.078770	42984	2.12	74	508	0	54	1051	650	4456	98629	537	5744	314	492	1922	110099	217	323	354	160	71	488	589	7181	278	632	33	29	95	0	12	106	0	1211	3395	150	156	153	142	0	363	2845	32629	10355	0.110	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000073.spe	102.75	8.01	1	0.010263	-0.008542	0.009457	0.078770	42366	2.26	118	416	0	67	1097	743	4038	124641	370	4206	185	417	1669	89203	194	248	370	136	266	402	656	7723	261	722	54	29	168	0	0	59	8	1283	3258	19	182	0	0	0	272	2491	32746	10287	0.110	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000074.spe	103.75	8.02	1	0.010263	-0.008542	0.009457	0.078770	43300	2.35	84	351	0	56	1090	718	4357	104268	362	4931	273	509	1715	107210	306	387	324	51	218	362	762	6991	143	729	30	21	142	0	60	85	0	1438	3297	51	140	228	0	0	406	3320	33505	10404	0.110	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000075.spe	104.75	8.03	1	0.010266	-0.008542	0.009457	0.078770	43595	2.25	111	446	0	116	1075	618	4543	103760	561	5442	363	453	1663	109206	223	387	343	143	203	465	605	7168	152	667	46	29	83	0	0	103	21	1194	3326	0	218	229	175	49	369	2632	32949	10306	0.111	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000076.spe	105.75	8.03	1	0.010267	-0.008542	0.009457	0.078770	44825	2.17	128	494	0	46	1088	733	4701	89521	501	5978	481	529	1937	125326	274	355	303	104	277	553	462	6691	221	689	5	12	109	0	0	123	0	1395	3331	135	105	22	301	0	470	3021	33612	10639	0.111	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000077.spe	106.75	8.03	1	0.010263	-0.008542	0.009457	0.078770	44012	2.05	81	494	0	56	1139	668	4930	82156	353	6060	274	567	1828	124027	283	386	244	177	274	521	557	6993	175	861	48	15	31	0	52	92	30	1362	3282	173	301	139	324	98	380	3200	33075	10537	0.112	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000078.spe	107.75	8.03	1	0.010263	-0.008542	0.009505	0.078770	43821	2.07	97	535	0	69	1037	664	4685	81336	404	5905	415	577	2327	122358	184	404	298	181	172	418	812	6758	94	662	39	31	51	0	115	80	20	1324	3243	191	159	60	97	112	339	3343	33774	10418	0.111	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000079.spe	108.75	8.03	1	0.010265	-0.008542	0.009505	0.078770	44021	2.14	96	541	0	81	1102	648	4863	74342	319	6307	434	603	2061	129580	235	320	473	73	204	500	680	6417	206	825	12	9	67	0	69	67	17	1492	3384	217	204	182	217	26	437	3108	33470	10550	0.112	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000080.spe	109.75	8.03	1	0.010265	-0.008542	0.009487	0.078770	43661	2.15	80	547	0	54	1051	664	4819	74939	419	6821	337	566	1980	128484	233	418	441	276	204	401	601	6734	313	884	23	0	110	0	0	155	20	1277	3277	74	194	270	0	56	450	3042	32162	10215	0.111	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000081.spe	110.75	8.03	1	0.010265	-0.008542	0.009410	0.078770	43066	2.13	81	552	0	58	956	619	4761	81786	378	6536	381	556	1678	119055	218	385	303	182	243	456	598	7891	246	713	46	0	51	0	0	100	11	1192	3353	136	325	124	147	63	407	2947	32964	10305	0.111	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000082.spe	111.75	8.03	1	0.010266	-0.008542	0.009410	0.078770	44543	2.02	78	505	0	68	1007	653	4917	80059	434	6910	391	597	1835	128760	217	295	324	110	170	559	589	7387	315	642	22	0	24	0	0	172	0	1387	3270	133	222	156	126	54	460	3027	33398	10587	0.112	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000083.spe	112.75	8.03	1	0.010266	-0.008542	0.009539	0.078770	45885	2.00	97	510	0	86	1121	672	5134	56458	398	7280	525	634	2305	153039	288	373	384	163	190	376	625	5805	319	755	33	0	73	0	18	139	12	1267	3310	102	137	338	342	119	513	3582	34936	10662	0.112	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000084.spe	113.75	8.04	1	0.010263	-0.008542	0.009539	0.078770	44709	1.95	65	512	0	64	1046	721	4874	65649	161	6671	386	557	2222	141870	328	387	367	166	237	368	899	5761	219	744	0	21	120	0	29	155	29	1373	3339	208	193	0	0	39	457	3652	33198	10504	0.111	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000085.spe	114.75	8.03	1	0.010265	-0.008542	0.009539	0.078770	44541	2.00	117	516	0	77	950	700	4604	71440	387	7023	497	592	2116	137101	249	426	356	129	191	384	569	6976	283	724	21	0	75	0	80	69	0	1273	3245	118	270	89	183	36	458	3274	32951	10514	0.110	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000086.spe	115.75	8.03	1	0.010264	-0.008542	0.009530	0.078770	45506	2.11	123	517	0	59	1017	708	4953	61969	276	7248	538	600	2397	147207	297	407	364	288	166	435	740	6577	264	856	0	0	53	0	90	57	0	1345	3287	193	201	256	5	0	614	3801	34253	10742	0.112	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000087.spe	116.75	8.03	1	0.010264	-0.008542	0.009570	0.078770	44401	2.13	99	425	0	68	939	722	4797	73797	340	6955	345	547	2588	132742	312	394	403	185	216	454	710	6778	243	935	31	5	85	0	0	208	0	1368	3362	108	189	101	0	46	466	3602	33066	10507	0.111	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000088.spe	117.75	8.03	1	0.010263	-0.008542	0.009570	0.078770	43395	2.07	98	455	0	67	1029	694	4640	87789	316	5805	273	525	2136	118096	344	327	371	113	159	387	515	7262	174	876	41	18	82	0	41	114	17	1440	3320	39	108	142	114	44	444	3242	32712	10370	0.110	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000089.spe	118.75	8.03	1	0.010263	-0.008542	0.009570	0.078770	43275	2.10	75	507	0	60	1002	650	4847	69856	424	6771	392	582	2072	130078	236	354	233	155	171	436	527	7546	154	803	56	0	81	0	11	153	57	1363	3385	67	313	65	84	116	357	3358	32656	10327	0.110	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000090.spe	119.75	8.03	1	0.010262	-0.008542	0.009570	0.078770	42967	2.28	101	472	0	24	986	665	4585	83752	377	5740	402	626	2240	118258	271	451	369	182	159	464	518	7615	258	689	26	22	117	0	72	73	45	1344	3396	186	244	254	165	42	381	3224	32543	10294	0.110	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000091.spe	120.75	8.03	1	0.010266	-0.008542	0.009570	0.078770	43124	2.12	57	429	0	64	1028	745	4370	83395	425	6112	358	541	2323	121777	288	355	320	207	278	481	497	7442	216	601	0	15	42	0	0	101	0	1280	3259	17	270	238	122	0	432	3024	32529	10099	0.109	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000092.spe	121.75	8.02	1	0.010263	-0.008542	0.009570	0.078770	42462	2.30	79	441	0	58	1097	718	4245	89874	418	5895	366	514	1830	114045	216	357	328	154	226	341	396	7768	270	821	12	13	145	0	0	146	0	1377	3332	67	154	164	178	50	360	3090	31009	9951	0.109	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000093.spe	122.75	8.03	1	0.010263	-0.008542	0.009570	0.078770	42647	2.24	78	458	0	74	969	722	4077	89800	243	6096	333	497	1762	115551	252	291	318	138	190	425	516	8190	192	723	25	29	85	0	0	139	0	1287	3260	46	199	0	0	84	402	3098	31492	10441	0.109	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000094.spe	123.75	8.03	1	0.010262	-0.008542	0.009570	0.078770	43032	2.36	74	467	0	34	1031	713	4194	89360	187	6183	337	491	1980	117906	267	292	332	165	173	373	521	8068	201	787	17	9	163	0	0	138	14	1266	3464	217	223	149	0	0	344	3206	31127	10586	0.108	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000095.spe	124.75	8.03	1	0.010265	-0.008542	0.009570	0.078770	42325	2.26	86	430	0	70	1108	727	4161	97247	467	5435	324	529	2019	108346	215	325	201	103	124	452	570	8546	125	782	52	14	54	0	0	146	0	1234	3246	76	206	63	0	0	372	2789	31337	10216	0.109	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000096.spe	125.75	8.03	1	0.010266	-0.008542	0.009570	0.078770	42565	2.17	105	479	0	76	1097	685	4218	95978	552	5865	342	455	1891	111071	250	255	278	0	197	403	448	8508	242	589	40	6	59	0	0	152	31	1366	3249	7	148	78	0	91	378	2758	30974	10366	0.109	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000097.spe	126.75	8.03	1	0.010266	-0.008542	0.009626	0.078770	42406	2.16	76	491	0	56	1104	671	4053	107775	664	5209	291	529	1659	104424	205	267	284	73	226	333	346	8500	117	733	54	12	12	0	0	93	26	1222	3267	44	117	284	33	100	358	2406	30517	10239	0.108	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000098.spe	127.75	8.03	1	0.010266	-0.008542	0.009626	0.078770	41971	2.21	82	419	0	46	1110	728	3840	111356	667	5092	386	493	1635	100466	196	239	274	148	125	411	324	9085	173	691	42	54	148	0	0	81	25	1152	3195	132	255	225	166	159	266	2200	29752	10096	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000099.spe	128.75	8.03	1	0.010267	-0.008542	0.009626	0.078770	42747	2.47	104	441	0	47	1202	791	3570	127818	542	5233	276	493	1442	96275	231	260	295	108	162	367	348	9209	264	796	64	60	143	0	0	147	0	1148	3215	166	137	227	102	0	363	2350	30022	10235	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000100.spe	129.75	8.03	1	0.010267	-0.008542	0.009640	0.078770	42535	2.48	86	437	0	63	1174	704	3840	113337	641	5421	261	547	1768	102499	246	255	304	25	221	359	427	8674	184	468	41	34	130	0	0	141	0	1376	3277	157	199	143	13	110	300	2424	31015	10237	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000101.spe	130.75	8.03	1	0.010263	-0.008542	0.009640	0.078770	42925	2.22	79	483	0	43	1096	703	3897	105220	480	6027	384	518	1650	110313	272	349	293	144	193	443	398	8534	192	776	33	44	12	0	0	150	0	1220	3318	114	229	104	271	11	363	3016	31089	10204	0.108	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000102.spe	131.75	8.03	1	0.010265	-0.008542	0.009640	0.078770	42010	2.30	92	435	0	67	1106	724	3620	118954	683	5388	340	406	1403	97169	174	266	253	131	200	428	397	9256	195	726	47	4	106	0	0	175	0	1230	3377	62	281	202	0	37	331	2455	29454	10396	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000103.spe	132.75	8.03	1	0.010265	-0.008542	0.009478	0.078770	41941	2.27	106	388	0	62	1095	759	3240	139705	651	4743	229	445	1270	84431	239	270	285	36	237	350	330	10303	155	499	79	31	164	0	0	101	6	1189	3335	144	179	143	98	12	325	2109	29180	10243	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000104.spe	133.75	8.03	1	0.010263	-0.008542	0.009496	0.078770	41751	2.43	93	383	0	59	1148	789	3349	131657	594	5105	283	440	1258	87516	203	278	267	113	232	412	383	10541	200	457	32	46	159	0	0	52	16	1220	3319	165	179	171	0	12	386	2268	29807	10226	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000105.spe	134.75	8.02	1	0.010263	-0.008542	0.009496	0.078770	42684	2.38	83	411	0	81	1213	769	3382	134983	554	5112	250	475	1259	90050	234	226	189	146	172	299	305	10349	159	752	65	44	114	0	0	117	0	1185	3295	0	225	153	176	56	304	2388	30571	10409	0.108	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000106.spe	135.75	8.02	1	0.010265	-0.008542	0.009593	0.078770	42111	2.16	87	476	0	58	1215	676	3580	128836	633	4887	294	475	1306	90074	174	293	281	64	179	469	436	9970	289	479	87	32	81	0	0	135	0	1194	3446	60	216	158	128	20	376	2188	30521	10290	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000107.spe	136.75	8.02	1	0.010265	-0.008542	0.009636	0.078770	42534	2.21	82	476	0	94	1270	753	3567	132873	566	4775	283	446	1298	91732	167	268	265	145	170	370	400	9420	140	580	43	84	128	0	0	95	0	1145	3479	97	231	34	0	0	349	2460	30361	10132	0.108	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000108.spe	137.75	8.02	1	0.010263	-0.008542	0.009636	0.078770	40064	2.12	77	379	0	68	1034	754	3227	126433	660	4371	229	404	1023	81609	155	238	230	75	96	317	358	9146	104	590	71	65	98	0	6	56	0	1046	3187	32	212	147	210	0	294	2438	29456	9982	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000109.spe	138.75	8.02	1	0.010262	-0.008542	0.009636	0.078770	42018	2.31	44	360	0	87	1117	734	3006	140454	463	4639	256	485	1462	84915	247	300	271	182	157	452	531	9412	73	719	78	56	155	0	0	133	0	1110	3382	0	94	71	0	0	416	2428	29573	10368	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000110.spe	139.75	8.02	1	0.010261	-0.008542	0.009636	0.078770	42088	2.67	80	390	0	54	1171	790	3008	147305	455	4598	217	441	1468	81370	220	220	254	121	149	380	151	9972	296	612	32	44	143	0	0	48	0	1193	3305	41	195	92	105	0	263	2475	30094	10248	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000111.spe	140.75	8.02	1	0.010267	-0.008542	0.009636	0.078770	43406	2.37	85	371	0	69	1128	770	3174	130994	719	5599	184	379	2085	97649	213	242	268	146	234	470	277	9530	249	761	54	33	104	0	0	159	0	1338	3371	123	266	165	183	79	254	2289	30961	10472	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000112.spe	141.75	8.01	1	0.010265	-0.008542	0.009636	0.078770	42569	2.41	59	402	0	74	1170	805	3234	131880	493	5104	231	473	2144	94023	287	314	363	114	213	355	356	9251	185	588	27	61	111	0	0	50	19	1224	3335	77	195	92	0	0	386	2329	29771	10415	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000113.spe	142.75	8.01	1	0.010263	-0.008542	0.009636	0.078770	43492	2.21	77	418	0	35	1108	823	3082	126365	508	5585	307	498	10694	98384	287	409	329	183	194	394	336	8856	212	617	10	38	201	0	0	51	18	1192	3196	140	113	0	144	0	319	2704	29835	10165	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000114.spe	143.75	8.01	1	0.010263	-0.008542	0.009663	0.078770	43254	2.20	63	336	0	96	1117	762	2675	147424	577	5451	326	449	8189	87802	222	283	204	179	201	441	202	9478	222	569	10	93	142	0	0	88	21	1145	3332	0	237	119	269	0	413	2371	29432	10209	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000115.spe	144.75	8.02	1	0.010262	-0.008542	0.009663	0.078770	43975	2.35	71	340	0	73	1198	745	2758	143008	461	5321	280	497	11806	92769	275	360	249	80	169	438	200	9053	214	669	68	72	219	0	0	49	0	1164	3329	154	149	140	225	0	410	2559	29424	9967	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000116.spe	145.75	8.01	1	0.010262	-0.008542	0.009677	0.078770	42826	2.36	104	311	0	32	1181	721	2424	157229	612	4842	288	520	5876	81794	224	338	258	90	188	410	154	9390	190	684	65	84	53	0	0	64	0	1090	3089	119	218	47	0	17	347	2374	28131	9937	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000117.spe	146.75	8.00	1	0.010261	-0.008542	0.009677	0.078770	42465	2.69	81	317	0	51	1132	733	2366	154091	612	4891	217	469	6294	80676	247	312	213	155	123	384	195	9975	245	708	34	36	152	0	0	65	0	1103	3264	85	94	0	42	0	271	2405	29102	9866	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000118.spe	147.75	8.01	1	0.010267	-0.008542	0.009677	0.078770	42487	2.41	67	299	0	119	1169	728	2311	162773	788	4286	232	401	5387	74519	199	155	155	132	74	476	226	10162	148	625	95	71	109	0	0	123	0	1162	3406	61	202	0	43	0	221	1989	28310	10080	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000119.spe	148.75	8.00	1	0.010265	-0.008542	0.009677	0.078770	42844	2.41	81	282	0	104	1209	795	2377	166736	898	4423	217	354	5817	74503	307	314	207	63	105	355	293	10270	253	731	72	71	200	0	0	128	0	1086	3372	82	287	75	0	99	330	1883	28523	10321	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000120.spe	149.75	8.01	1	0.010263	-0.008542	0.009717	0.078770	43786	2.33	80	308	0	58	1228	806	2151	171337	630	4382	236	413	6386	75001	338	351	280	188	207	495	158	10405	247	565	39	80	138	0	0	143	0	1087	3365	144	137	0	214	8	290	2309	29787	10458	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000121.spe	150.75	7.99	1	0.010264	-0.008542	0.009717	0.078770	43150	2.37	117	291	0	84	1211	732	2518	165444	682	4128	318	425	1695	76839	276	184	227	115	217	438	310	9761	191	760	107	55	183	0	0	79	0	1256	3314	40	75	75	0	0	251	2105	30266	10486	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000122.spe	151.75	8.00	1	0.010263	-0.008542	0.009699	0.078770	42333	2.50	73	321	0	92	1200	736	3009	147086	495	4125	140	400	2149	81381	197	288	257	150	139	521	268	8879	275	785	79	44	131	0	0	54	0	1211	3413	111	193	0	113	15	276	2194	30099	10365	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000123.spe	152.75	8.00	1	0.010263	-0.008542	0.009699	0.078770	42354	2.48	80	290	0	104	1110	780	2709	152043	384	4217	280	435	1917	79209	244	174	195	65	155	446	416	9378	202	677	57	58	156	0	0	62	11	1119	3198	27	198	103	0	0	264	2279	30169	10349	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000124.spe	153.75	8.00	1	0.010266	-0.008542	0.009699	0.078770	43007	2.38	80	369	0	131	1166	785	3286	135259	661	4636	278	440	4633	90546	238	335	331	149	271	400	383	8906	228	645	22	40	92	0	0	73	0	1306	3303	187	224	0	109	32	280	2366	30598	10650	0.107	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000125.spe	154.75	8.00	1	0.010266	-0.008542	0.009699	0.078770	42391	2.33	63	338	0	76	1169	743	2861	144827	940	4661	246	437	9640	81517	337	240	180	85	85	288	253	9308	179	561	46	58	102	0	0	134	0	1231	3253	0	155	207	126	12	332	2263	28826	9920	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000126.spe	155.75	8.00	1	0.010267	-0.008542	0.009699	0.078770	42474	2.52	96	259	0	80	1241	773	2508	177075	1079	3237	161	318	11557	60141	358	214	202	27	163	412	293	10602	111	543	40	51	127	0	0	121	0	1098	3383	60	185	16	63	14	230	1541	28475	10004	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000127.spe	156.75	7.99	1	0.010268	-0.008542	0.009699	0.078770	42528	2.88	104	261	0	117	1136	741	2239	183343	1120	3768	171	301	2795	63056	231	199	286	35	137	400	61	10999	227	591	88	103	70	0	0	201	0	1046	3551	38	211	53	276	0	194	1627	28804	10378	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000128.spe	157.75	7.99	1	0.010264	-0.008542	0.009699	0.078770	42655	2.51	83	236	0	117	1211	828	2244	189815	758	3444	201	431	989	60993	268	244	172	124	145	361	181	11323	213	566	66	67	157	0	0	63	0	1108	3440	108	275	141	168	56	230	1674	28983	10442	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000129.spe	158.75	7.99	1	0.010263	-0.008542	0.009744	0.078770	42607	2.52	74	284	0	126	1201	808	2178	198419	948	3238	156	317	2152	54915	211	192	254	125	134	489	181	11284	216	373	87	113	108	0	0	38	0	1096	3451	23	45	0	212	46	232	1569	29522	10279	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000130.spe	159.75	7.99	1	0.010262	-0.008542	0.009744	0.078770	41160	2.49	98	262	0	90	1191	704	2108	187951	686	2824	125	303	2117	52165	240	159	187	64	207	359	166	11022	93	484	107	84	96	0	0	84	0	1110	3193	68	174	46	99	0	184	1717	28797	10280	0.104	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000131.spe	160.75	7.98	1	0.010262	-0.008542	0.009744	0.078770	41184	2.56	109	322	0	69	1154	771	2154	189829	596	2673	59	376	1529	50027	251	69	223	92	58	458	85	11200	273	596	111	103	212	0	0	38	0	1191	3387	29	246	37	293	60	95	1622	29423	10736	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000132.spe	161.75	7.98	1	0.010261	-0.008542	0.009744	0.078770	42675	2.68	95	306	0	83	1238	805	2504	205428	746	2473	155	368	1044	49221	284	278	262	120	205	422	258	11719	161	478	96	97	139	0	0	96	14	1182	3578	0	235	147	0	0	250	1694	30038	10662	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000133.spe	162.75	7.98	1	0.010266	-0.008542	0.009744	0.078770	40630	2.46	75	379	0	70	1341	910	2573	195366	848	2267	100	233	1328	43324	211	188	185	125	63	357	166	11419	150	495	81	101	141	0	0	83	0	1062	3215	10	284	6	145	70	123	1263	29333	10564	0.106	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000134.spe	163.75	7.97	1	0.010264	-0.008542	0.009744	0.078770	46079	2.46	96	483	0	102	1595	866	3320	242545	1087	2614	98	317	1829	50502	300	195	221	11	226	409	242	12557	141	412	104	118	55	0	0	54	0	1048	3505	35	205	132	0	0	174	1637	29428	10567	0.105	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000135.spe	164.75	7.93	1	0.010263	-0.008542	0.009744	0.078770	42030	2.34	99	512	0	138	1741	839	3135	232826	709	2300	109	224	870	43720	204	116	214	102	195	377	265	10608	155	505	132	183	143	0	0	94	0	1013	3059	76	170	84	0	0	176	1506	26360	9527	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000136.spe	165.75	7.91	1	0.010262	-0.008542	0.009744	0.078770	39640	2.51	101	427	0	70	1616	795	2917	216575	582	2054	91	232	620	40168	205	147	229	93	78	425	218	10216	111	397	115	119	186	0	0	52	0	821	3159	0	169	34	0	0	158	1247	25263	9123	0.097	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000137.spe	166.75	7.92	1	0.010262	-0.008542	0.009707	0.078770	37800	2.51	64	404	0	88	1314	778	2691	192389	659	2119	74	195	615	40099	137	209	242	130	168	362	147	10128	123	426	74	76	109	0	0	100	0	839	3148	9	122	0	65	0	105	1303	25011	9254	0.099	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000138.spe	167.75	7.92	1	0.010261	-0.008542	0.009707	0.078770	36569	2.65	52	280	0	45	1033	803	2384	171798	514	1987	84	298	495	40889	191	207	153	111	182	338	244	10060	107	433	62	75	156	0	0	86	0	1013	3094	180	207	103	0	0	203	1353	25803	9565	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000139.spe	168.75	7.93	1	0.010266	-0.008542	0.009707	0.078770	37121	2.41	36	255	0	73	1035	770	2251	180356	1001	1883	96	312	551	39048	139	132	160	88	159	406	171	10355	146	459	80	76	102	0	0	106	5	910	3313	91	212	58	20	15	200	1009	25827	9422	0.100	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000140.spe	169.75	7.93	1	0.010264	-0.008542	0.009707	0.078770	37819	2.44	90	222	0	29	1025	774	2188	182276	797	2133	98	205	555	40539	221	221	144	50	144	299	160	10624	131	456	65	98	94	0	0	110	0	1012	3253	72	275	241	42	0	219	1395	26239	9550	0.101	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000141.spe	170.75	7.94	1	0.010263	-0.008542	0.009756	0.078770	38061	2.41	102	276	0	87	1097	824	2208	184532	706	1904	90	295	485	40163	189	143	201	97	268	339	80	10658	252	476	73	111	58	0	0	93	0	1052	3229	46	126	138	167	85	177	1080	26812	9738	0.102	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000142.spe	171.75	7.94	1	0.010263	-0.008542	0.009794	0.078770	38752	2.44	80	272	0	83	1133	735	2313	184129	821	2175	119	215	588	42801	224	114	135	89	187	262	311	10820	94	526	102	103	109	0	0	69	0	1108	3240	53	188	0	0	0	181	1370	27154	9848	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000143.spe	172.75	7.95	1	0.010262	-0.008542	0.009794	0.078770	38538	2.67	77	281	0	63	1029	778	2359	184860	642	1971	114	306	530	41266	212	143	148	73	104	271	274	10911	72	535	100	93	207	0	0	49	0	997	3349	96	227	26	0	0	187	1463	27631	9854	0.103	
C:\Data\CD166_19_(2020)\CD166_19_S3\CD166_19_S3\XRF data\L000144.spe	173.75	7.95	1	0.010266	-0.008542	0.009794	0.078770	39135	2.52	52	241	0	61	1033	760	2321	194309	915	1852	73	254	567	38917	208	111	136	81	174	344	249	11403	143	439	73	89	63	0	0	96	26	1056	3372	12	225	78	0	0	170	1141	27029	9996	0.102	
